Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1602763200000,0.3278,10.99855,0.3278,1.97733,15484.7,1602806399999,34627.598504,7024,5882.9,13126.944892,0
1602806400000,1.99524,2.4,1.69977,1.795,12122.9,1602849599999,25152.459596,4524,4515.4,9526.224649,0
1602849600000,1.80909,1.88557,1.29315,1.4763,5963.6,1602892799999,9339.684778,2301,2450.0,3813.432854,0
1602892800000,1.47631,1.6728299999999998,1.42028,1.47775,3191.6,1602935999999,4847.9511520000015,1773,1402.4,2135.876155,0
1602936000000,1.47331,1.54742,1.34207,1.3942,2213.4,1602979199999,3191.5080390000007,996,707.6,1023.243452,0
1602979200000,1.38933,1.38933,1.14366,1.15131,3150.1,1603022399999,3816.833791,992,786.7,989.348401,0
1603022400000,1.155,1.19,1.03851,1.06092,5263.7,1603065599999,5999.354243,1443,2463.5,2808.000659,0
1603065600000,1.06169,1.14,0.9882,1.05291,8713.5,1603108799999,9004.711471999999,1536,3849.4,3955.728206,0
1603108800000,1.05496,1.17412,1.033,1.131,5219.8,1603151999999,5671.0038490000015,1088,2123.8,2281.252623,0
1603152000000,1.131,1.13954,1.06008,1.07649,3309.1,1603195199999,3607.728127,743,1714.2,1869.232035,0
1603195200000,1.0773700000000002,1.1293,1.04703,1.08071,3112.1,1603238399999,3373.862414,656,1356.9,1478.303404,0
1603238400000,1.08004,1.08291,1.00889,1.0329,3973.8,1603281599999,4162.897057,751,2501.8,2627.184771,0
1603281600000,1.0329,1.0329,0.89336,0.8935200000000001,20712.7,1603324799999,20662.83238,2043,17924.4,17974.457045,0
1603324800000,0.89,0.89,0.81653,0.8480700000000001,4908.1,1603367999999,4208.5637259999985,757,1710.4,1457.7371449999996,0
1603368000000,0.85267,0.85267,0.73626,0.7762600000000001,3828.3,1603411199999,3062.131173,513,1825.4,1470.969414,0
1603411200000,0.75635,0.79856,0.7460399999999999,0.7460399999999999,2946.0,1603454399999,2289.039481,368,1330.2,1034.316991,0
1603454400000,0.75022,0.84475,0.67843,0.78737,5119.0,1603497599999,3742.649048,574,2203.6,1597.8404039999998,0
1603497600000,0.7760100000000001,0.7981,0.73044,0.7543,2957.6,1603540799999,2248.381171,347,1682.2,1286.432685,0
1603540800000,0.75894,0.87418,0.7525,0.8409700000000001,6930.8,1603583999999,5745.352669,713,4403.2,3654.094997,0
1603584000000,0.8362,1.22972,0.8273,0.99,11497.4,1603627199999,11680.812066,1952,5344.8,5407.662436,0
1603627200000,0.99192,1.31625,0.99158,1.29389,10682.2,1603670399999,12118.422241,1706,5488.6,6162.220902,0
1603670400000,1.278,1.35255,1.22053,1.27276,7977.7,1603713599999,10194.68558,1445,3710.8,4756.703796,0
1603713600000,1.27276,1.28218,1.02303,1.0853,10326.2,1603756799999,11476.416697,1413,7311.9,8039.026034,0
1603756800000,1.08363,1.2,1.03557,1.09184,7694.1,1603799999999,8388.908856,945,2266.4,2479.037926,0
1603800000000,1.08972,1.14978,1.05838,1.11562,1776.9,1603843199999,1955.460816,382,938.8,1031.060206,0
1603843200000,1.1206200000000002,1.1575799999999998,1.06568,1.07226,2362.7,1603886399999,2589.703238,497,1126.7,1243.882102,0
1603886400000,1.07226,1.16188,1.06951,1.11155,2013.7,1603929599999,2245.0719710000008,475,1089.6,1217.371796,0
1603929600000,1.10873,1.13163,1.0685,1.09892,5486.0,1603972799999,6033.65566,523,2129.5,2348.678296,0
1603972800000,1.09858,1.11884,1.07813,1.09216,3538.8,1604015999999,3870.899746,518,1449.6,1587.717467,0
1604016000000,1.0872700000000002,1.09114,1.01476,1.06434,4089.2,1604059199999,4314.894106000002,776,1449.3,1535.388624,0
1604059200000,1.06115,1.07099,1.0,1.02,6066.9,1604102399999,6250.521992,781,3230.2,3363.361397,0
1604102400000,1.02,1.06919,1.0,1.06082,3591.4,1604145599999,3668.230216,785,1106.3,1136.509833,0
1604145600000,1.05981,1.12832,1.05981,1.09836,6643.3,1604188799999,7308.604308,874,1770.8,1940.910782,0
1604188800000,1.10383,1.1205200000000002,1.08,1.09989,2418.1,1604231999999,2653.6496030000008,502,1410.8,1546.182102,0
1604232000000,1.101,1.12222,1.08904,1.111,2349.9,1604275199999,2590.038456,493,1245.3,1373.212187,0
