Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1597795200000,4.571e-05,5.078e-05,4.245e-05,4.349e-05,13078253.0,1597838399999,614.59436068,18156,6270702.0,295.97626327,0
1597838400000,4.349e-05,4.46e-05,4.19e-05,4.318e-05,3859104.0,1597881599999,166.75176994,6434,1631254.0,70.69370656,0
1597881600000,4.321e-05,4.6e-05,4.3e-05,4.33e-05,3349319.0,1597924799999,147.59859982,3851,1435830.0,63.41800816,0
1597924800000,4.326e-05,4.537e-05,4.313e-05,4.349e-05,3110921.0,1597967999999,135.22766149,4599,1823608.0,79.30933204,0
1597968000000,4.349e-05,4.369e-05,3.812e-05,3.86e-05,5372802.0,1598011199999,222.05413166,9041,2531781.0,104.26011168,0
1598011200000,3.86e-05,3.879e-05,3.604e-05,3.742e-05,3390511.0,1598054399999,128.11445949,6267,1526096.0,57.6610658,0
1598054400000,3.75e-05,3.763e-05,3.626e-05,3.721e-05,1168215.0,1598097599999,42.97851866,2084,545059.0,20.05143011,0
1598097600000,3.718e-05,4.295e-05,3.704e-05,4.024e-05,2857631.0,1598140799999,114.6882604,5682,1211424.0,48.35306155,0
1598140800000,4.025e-05,4.18e-05,3.908e-05,4.019e-05,1899345.0,1598183999999,77.01794977,4159,1109666.0,45.19945424,0
1598184000000,4.032e-05,4.396e-05,3.996e-05,4.155e-05,962812.0,1598227199999,39.81673233,3037,537483.0,22.37813023,0
1598227200000,4.154e-05,4.370000000000001e-05,4.137e-05,4.196e-05,1517555.0,1598270399999,64.26799228,3785,1003139.0,42.50388573,0
1598270400000,4.188e-05,4.53e-05,4.161e-05,4.515e-05,919728.0,1598313599999,39.66483305,2300,445762.0,19.27065602,0
1598313600000,4.532e-05,4.54e-05,4.162e-05,4.3e-05,1178337.0,1598356799999,51.18598018,3078,511196.0,22.2786902,0
1598356800000,4.301e-05,4.321e-05,3.993e-05,4.083e-05,1011579.0,1598399999999,41.90304605,2207,401112.0,16.60414515,0
1598400000000,4.081e-05,4.188e-05,4.056e-05,4.126e-05,505011.0,1598443199999,20.81136034,1190,242483.0,10.0036487,0
1598443200000,4.126e-05,4.365e-05,4.073e-05,4.365e-05,950286.0,1598486399999,39.98727661,2358,409943.0,17.29602727,0
1598486400000,4.364e-05,4.532e-05,4.3e-05,4.301e-05,1053830.0,1598529599999,46.50903801,2880,528084.0,23.37025008,0
1598529600000,4.301e-05,4.59e-05,4.178e-05,4.448e-05,1269030.0,1598572799999,55.11565126,3121,629096.0,27.37608848,0
1598572800000,4.457e-05,4.875e-05,4.421e-05,4.755e-05,2715760.0,1598615999999,126.07834961,6969,1090411.0,50.58021485,0
1598616000000,4.755e-05,4.95e-05,4.608e-05,4.913e-05,1482982.0,1598659199999,70.26788544,4856,790567.0,37.60102315,0
1598659200000,4.914e-05,4.942e-05,4.476e-05,4.67e-05,1355335.0,1598702399999,63.37993285,4210,627046.0,29.33065157,0
1598702400000,4.661e-05,4.777e-05,4.625e-05,4.687e-05,656066.0,1598745599999,30.68079966,1541,307847.0,14.41335751,0
1598745600000,4.687e-05,4.855e-05,4.641e-05,4.75e-05,988240.0,1598788799999,47.01809102,2521,460690.0,21.93174224,0
1598788800000,4.75e-05,4.771e-05,4.322e-05,4.551e-05,1035520.0,1598831999999,47.3175305,3067,500978.0,22.83890084,0
1598832000000,4.56e-05,4.58e-05,4.370000000000001e-05,4.465e-05,807809.0,1598875199999,36.27362044,2450,351722.0,15.82741634,0
1598875200000,4.469e-05,4.471e-05,4.357e-05,4.378e-05,828536.0,1598918399999,36.53584205,1625,329302.0,14.53077714,0
1598918400000,4.38e-05,4.404e-05,4.053e-05,4.071e-05,1614816.0,1598961599999,67.04298786,4233,691925.0,28.62395855,0
1598961600000,4.07e-05,4.107e-05,3.958e-05,4.038e-05,1250035.0,1599004799999,50.24950467,3257,677017.0,27.20842457,0
1599004800000,4.032e-05,4.061e-05,3.703e-05,3.897e-05,1120165.0,1599047999999,44.49759926,4031,532681.0,21.19878912,0
1599048000000,3.897e-05,3.906e-05,3.82e-05,3.891e-05,1079706.0,1599091199999,41.71670426,3461,532769.0,20.60679396,0
1599091200000,3.886e-05,3.982e-05,3.852e-05,3.948e-05,1388445.0,1599134399999,54.3750361,3610,767478.0,30.06027051,0
1599134400000,3.946e-05,3.98e-05,3.668e-05,3.703e-05,1707856.0,1599177599999,65.26393319,7721,875732.0,33.49182079,0
1599177600000,3.698e-05,3.722e-05,3.545e-05,3.579e-05,898871.0,1599220799999,32.72073657,2710,393063.0,14.29756942,0
1599220800000,3.578e-05,3.654e-05,3.468e-05,3.527e-05,1310632.0,1599263999999,46.38243699,2572,747173.0,26.46861013,0
1599264000000,3.524e-05,3.602e-05,3.382e-05,3.382e-05,1442735.0,1599307199999,50.87194636,2438,626340.0,22.16616801,0
1599307200000,3.383e-05,3.383e-05,3.195e-05,3.213e-05,1783749.0,1599350399999,58.22113998,3774,690381.0,22.51393208,0
1599350400000,3.215e-05,3.222e-05,3.064e-05,3.211e-05,1311679.0,1599393599999,41.48409233,2789,729601.0,23.11391485,0
1599393600000,3.207e-05,3.271e-05,3.176e-05,3.241e-05,1204686.0,1599436799999,38.82021851,2952,674016.0,21.74642732,0
1599436800000,3.245e-05,3.312e-05,3.184e-05,3.19e-05,1089804.0,1599479999999,35.53581346,2633,543682.0,17.75519183,0
1599480000000,3.184e-05,3.195e-05,3.088e-05,3.14e-05,1390371.0,1599523199999,43.64103758,3121,631040.0,19.82511011,0
1599523200000,3.139e-05,3.205e-05,3.084e-05,3.096e-05,858273.0,1599566399999,27.07987304,2505,415106.0,13.12730812,0
1599566400000,3.098e-05,3.255e-05,3.083e-05,3.129e-05,837191.0,1599609599999,26.52027545,3384,420715.0,13.33989124,0
1599609600000,3.124e-05,3.143e-05,3.048e-05,3.073e-05,292530.0,1599652799999,9.02493262,1392,115924.0,3.57886518,0
1599652800000,3.071e-05,3.206e-05,3.06e-05,3.095e-05,906336.0,1599695999999,28.40121068,2685,476316.0,14.94637623,0
1599696000000,3.095e-05,3.306e-05,3.087e-05,3.285e-05,1316364.0,1599739199999,42.3939738,3650,824905.0,26.53952399,0
1599739200000,3.286e-05,3.741e-05,3.243e-05,3.372e-05,3417294.0,1599782399999,118.22132066,8985,1704219.0,58.92383938,0
1599782400000,3.381e-05,3.472e-05,3.071e-05,3.268e-05,2383636.0,1599825599999,78.3896873,6737,1309646.0,43.07946753,0
1599825600000,3.27e-05,3.351e-05,3.255e-05,3.256e-05,442311.0,1599868799999,14.59390912,1886,244356.0,8.07977397,0
1599868800000,3.261e-05,3.274e-05,3.086e-05,3.125e-05,1197138.0,1599911999999,37.64805788,3844,505042.0,15.8801762,0
1599912000000,3.125e-05,3.235e-05,3.096e-05,3.153e-05,1729697.0,1599955199999,54.49837227,4664,682261.0,21.50402244,0
1599955200000,3.151e-05,3.3e-05,3.103e-05,3.127e-05,2677114.0,1599998399999,85.35422204,7157,1354328.0,43.13567417,0
1599998400000,3.13e-05,3.141e-05,2.929e-05,2.991e-05,1403986.0,1600041599999,42.65203096,3488,702194.0,21.28014268,0
1600041600000,2.99e-05,3.123e-05,2.959e-05,3.006e-05,836313.0,1600084799999,25.20705056,2657,470858.0,14.1956078,0
1600084800000,3.005e-05,3.051e-05,2.952e-05,3.001e-05,469465.0,1600127999999,14.08732093,1744,180245.0,5.41467016,0
1600128000000,2.992e-05,3.049e-05,2.856e-05,2.966e-05,1495615.0,1600171199999,43.96206664,4262,884326.0,26.07532616,0
1600171200000,2.967e-05,3.287e-05,2.802e-05,3.102e-05,5412442.0,1600214399999,164.88370132,15923,2719720.0,83.16953179,0
1600214400000,3.099e-05,3.367e-05,3.003e-05,3.099e-05,3859496.0,1600257599999,123.42098618,13031,1886249.0,60.52736009,0
1600257600000,3.094e-05,3.214e-05,2.901e-05,2.929e-05,1248904.0,1600300799999,38.32871963,5730,601144.0,18.42334779,0
1600300800000,2.926e-05,3.001e-05,2.918e-05,2.929e-05,806006.0,1600343999999,23.85117325,3894,413544.0,12.24211822,0
1600344000000,2.93e-05,3.031e-05,2.837e-05,2.854e-05,984496.0,1600387199999,28.75551361,3888,462569.0,13.54230939,0
1600387200000,2.852e-05,2.97e-05,2.84e-05,2.88e-05,937966.0,1600430399999,27.23111193,4443,494347.0,14.36129956,0
1600430400000,2.882e-05,3.03e-05,2.825e-05,2.928e-05,1448788.0,1600473599999,42.28838503,5545,589296.0,17.28164456,0
1600473600000,2.928e-05,2.956e-05,2.783e-05,2.839e-05,1572471.0,1600516799999,44.81354008,5841,680199.0,19.47654962,0
1600516800000,2.834e-05,2.896e-05,2.805e-05,2.868e-05,523033.0,1600559999999,14.88579524,2509,294763.0,8.38539029,0
1600560000000,2.868e-05,2.9e-05,2.824e-05,2.838e-05,353420.0,1600603199999,10.11540774,1901,177313.0,5.08387851,0
1600603200000,2.839e-05,2.986e-05,2.804e-05,2.839e-05,1583718.0,1600646399999,45.82736908,5775,616833.0,17.8778973,0
1600646400000,2.839e-05,2.879e-05,2.746e-05,2.82e-05,1031574.0,1600689599999,29.01322697,4175,450880.0,12.71316518,0
1600689600000,2.823e-05,2.883e-05,2.751e-05,2.773e-05,917030.0,1600732799999,25.65414884,4047,400577.0,11.22629271,0
1600732800000,2.776e-05,2.907e-05,2.765e-05,2.816e-05,1552312.0,1600775999999,43.87940357,4040,778181.0,21.98764536,0
1600776000000,2.819e-05,2.859e-05,2.81e-05,2.856e-05,235241.0,1600819199999,6.67395945,1208,118425.0,3.36311026,0
1600819200000,2.856e-05,2.901e-05,2.807e-05,2.863e-05,322419.0,1600862399999,9.22095382,1522,172285.0,4.9339791,0
1600862400000,2.867e-05,2.885e-05,2.831e-05,2.84e-05,225641.0,1600905599999,6.44494927,1486,87205.0,2.49528924,0
1600905600000,2.845e-05,2.85e-05,2.809e-05,2.833e-05,188871.0,1600948799999,5.34250193,912,72637.0,2.05671273,0
1600948800000,2.834e-05,2.8600000000000007e-05,2.734e-05,2.827e-05,707722.0,1600991999999,19.78220491,3198,429176.0,11.99493793,0
1600992000000,2.827e-05,3.203e-05,2.708e-05,2.967e-05,2315385.0,1601035199999,67.76993298,8949,1194146.0,35.12682518,0
1601035200000,2.969e-05,3.065e-05,2.953e-05,3.034e-05,902098.0,1601078399999,27.10323133,4246,476048.0,14.30580241,0
1601078400000,3.032e-05,3.032e-05,2.893e-05,2.906e-05,614038.0,1601121599999,18.19971982,2860,252294.0,7.46312708,0
1601121600000,2.906e-05,3.044e-05,2.895e-05,2.938e-05,1160614.0,1601164799999,34.41575685,3654,574342.0,17.02909405,0
1601164800000,2.937e-05,2.957e-05,2.908e-05,2.916e-05,432833.0,1601207999999,12.70635213,2574,223575.0,6.56964556,0
1601208000000,2.916e-05,2.936e-05,2.895e-05,2.907e-05,271610.0,1601251199999,7.92639424,1268,137988.0,4.02862224,0
1601251200000,2.907e-05,3.132e-05,2.888e-05,3.039e-05,738357.0,1601294399999,22.0010266,4096,425378.0,12.6851274,0
1601294400000,3.04e-05,3.207e-05,3.008e-05,3.011e-05,1198997.0,1601337599999,37.11710108,4460,535113.0,16.59599474,0
1601337600000,3.015e-05,3.327e-05,3.003e-05,3.263e-05,2218819.0,1601380799999,70.34707646,10538,1235424.0,39.26152653,0
1601380800000,3.262e-05,3.263e-05,3.041e-05,3.083e-05,1188170.0,1601423999999,37.02159426,5185,498948.0,15.53475715,0
1601424000000,3.081e-05,3.199e-05,3.05e-05,3.12e-05,733793.0,1601467199999,22.88544602,3074,436943.0,13.62770374,0
