Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1580947200000,1.39,1.48,1.39,1.4471,14139.22,1580990399999,20217.196043,131,7262.29,10401.540353,0
1580990400000,1.4699,1.48,1.3004,1.3649,87785.43,1581033599999,122321.917813,862,21175.91,29413.223851,0
1581033600000,1.3649,1.469,1.3453,1.394,81764.18,1581076799999,114572.828948,703,43065.53,60318.867659,0
1581076800000,1.3939,1.7097,1.3424,1.4841,117864.73,1581119999999,171623.449123,1230,40195.12,58293.524626,0
1581120000000,1.4924,1.499,1.3806,1.4743,56917.82,1581163199999,81782.243585,708,30090.89,43051.593913,0
1581163200000,1.4743,1.85,1.4743,1.7697,630886.7,1581206399999,1055218.019751,6112,305516.45,511333.423155,0
1581206400000,1.7591,1.9496,1.6243,1.8122,257963.13,1581249599999,462983.135359,3509,129555.83,233112.870526,0
1581249600000,1.8111,2.222,1.781,2.0314,812621.14,1581292799999,1648617.72409,8698,379674.09,773480.756744,0
1581292800000,2.0291,2.88,2.0083,2.474,1759140.04,1581335999999,4219732.438708,17077,857166.83,2047849.348831,0
1581336000000,2.474,2.4789,1.85,2.0799,1468377.84,1581379199999,3124438.404775,13118,571389.52,1216085.7767,0
1581379200000,2.0799,2.08,1.8288,2.08,627276.27,1581422399999,1229526.290768,5438,268442.72,529090.525901,0
1581422400000,2.0799,2.2699,2.0,2.0485,745508.38,1581465599999,1574630.604273,6308,334792.38,709023.929782,0
1581465600000,2.0529,2.0999,1.88,1.9459,325828.12,1581508799999,646730.377929,2680,129023.45,255759.029718,0
1581508800000,1.9459,2.08,1.943,1.9664,301307.56,1581551999999,600609.8625020001,2763,134625.02,268247.372216,0
1581552000000,1.9808,2.0124,1.7105,1.7498,335392.61,1581595199999,628986.127801,2943,126554.31,236202.906436,0
1581595200000,1.7497,1.87,1.7335,1.7889,238658.23,1581638399999,430871.718639,1917,104592.73,188918.622055,0
1581638400000,1.7886,1.98,1.7636,1.958,225279.91,1581681599999,428140.136631,1827,128592.09,244368.796635,0
