Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1561939200000,0.0315,0.038,0.029,0.03052,5957429.8,1561982399999,188028.444074,563,1419112.6,44078.435454,0
1561982400000,0.03052,0.032,0.026,0.02797,8687605.1,1562025599999,245537.99063200003,1737,2946063.1,83773.98898,0
1562025600000,0.02797,0.02862,0.02469,0.02542,6212788.7,1562068799999,162410.215795,1368,2748749.1,71953.35795,0
1562068800000,0.02542,0.02689,0.025,0.02615,3240251.3,1562111999999,83886.65164099999,817,1615150.4,41873.785508,0
1562112000000,0.02612,0.02674,0.02549,0.02604,1717066.1,1562155199999,44847.773803,465,553361.3,14522.155422,0
1562155200000,0.02595,0.02875,0.02576,0.02597,4234076.9,1562198399999,114314.83651300002,958,1470263.1,39629.069771,0
1562198400000,0.0259,0.02623,0.024030000000000003,0.0251,3460375.2,1562241599999,86474.348028,805,1037424.1,25988.015259,0
1562241600000,0.02519,0.02591,0.02417,0.02417,1620576.1,1562284799999,40699.719588,527,749770.4,18960.247462,0
1562284800000,0.02456,0.0272,0.02379,0.02541,3356612.2,1562327999999,85143.245379,698,1167927.1,29632.659016,0
1562328000000,0.02505,0.02556,0.0235,0.02446,2656334.0,1562371199999,64952.62467200001,899,709124.3,17343.6735,0
1562371200000,0.02447,0.02484,0.02387,0.02455,2388054.8,1562414399999,58235.177627,537,514469.6,12563.311593,0
1562414400000,0.02455,0.025,0.02412,0.02457,755057.0,1562457599999,18635.177586,287,316004.9,7823.42725,0
1562457600000,0.02434,0.027000000000000003,0.02427,0.02572,1981775.3,1562500799999,50569.08049,479,852910.2,21746.412532,0
1562500800000,0.02572,0.02647,0.025,0.0255,1771965.9,1562543999999,45050.557693,426,388434.8,9917.413929,0
1562544000000,0.0255,0.028,0.02537,0.02665,2781991.1,1562587199999,74511.96145399999,691,1322207.3,35674.953160000005,0
1562587200000,0.02649,0.0308,0.02589,0.0287,13095404.6,1562630399999,375926.423036,3272,5513397.9,159505.499342,0
1562630400000,0.028710000000000006,0.02917,0.02553,0.0258,6271245.0,1562673599999,168047.406073,1389,2526118.4,67683.546467,0
1562673600000,0.02577,0.02663,0.024630000000000003,0.02567,2571737.2,1562716799999,65733.531855,742,907872.2,23264.541857,0
1562716800000,0.02577,0.02612,0.02365,0.0239,4018178.9,1562759999999,98287.379179,704,600380.6,14722.028264,0
1562760000000,0.0239,0.02414,0.022,0.02274,3547930.8,1562803199999,81394.33042,690,1160333.0,26659.312928,0
1562803200000,0.02274,0.02285,0.02006,0.0212,1345750.0,1562846399999,28527.152009,361,309964.7,6594.847378,0
1562846400000,0.0212,0.02153,0.01995,0.02015,1297717.5,1562889599999,26833.901464,390,581833.8,12070.768097,0
1562889600000,0.02,0.02323,0.0198,0.02279,3869004.9,1562932799999,84232.045261,577,1452691.4,31064.444537,0
1562932800000,0.02275,0.024,0.02133,0.02182,2853669.8,1562975999999,64774.528624,671,926162.8,21326.156344,0
1562976000000,0.02181,0.023,0.02089,0.02167,2404026.9,1563019199999,52570.882523,773,1082153.4,23802.609364,0
1563019200000,0.02155,0.02228,0.02033,0.02147,1554309.0,1563062399999,33517.905757,461,457596.7,9874.693876,0
1563062400000,0.02158,0.02178,0.0193,0.02005,1181650.1,1563105599999,24108.408212,373,290581.3,6148.70115,0
1563105600000,0.02039,0.0205,0.01873,0.01925,1126571.5,1563148799999,21882.576641,396,562690.2,11000.442562,0
1563148800000,0.01884,0.019,0.01701,0.01863,3066264.8,1563191999999,54956.067226,536,846816.6,15262.66332,0
1563192000000,0.01864,0.01951,0.01794,0.0194,1487393.4,1563235199999,27792.686555,440,560778.5,10594.029215,0
1563235200000,0.01939,0.0196,0.01794,0.01815,1506330.3,1563278399999,28838.202287,390,592117.7,11435.91879,0
1563278400000,0.01812,0.01916,0.01499,0.01563,3645157.5,1563321599999,61380.66944,1002,1286270.5,22235.421226,0
1563321600000,0.01565,0.01661,0.015069999999999997,0.0151,2847860.3,1563364799999,44865.80204,479,1343293.5,21302.687435,0
1563364800000,0.01505,0.01848,0.01468,0.016630000000000002,3493420.5,1563407999999,57391.88198400001,767,1481776.6,24726.584778,0
1563408000000,0.016659999999999998,0.01782,0.0164,0.01686,1727784.4,1563451199999,29736.857812,406,858273.3,14837.857288,0
1563451200000,0.01702,0.01866,0.01594,0.01791,8819957.3,1563494399999,153662.52426600002,1701,3357388.8,58680.139526,0
1563494400000,0.01786,0.01879,0.01764,0.01764,3533019.1,1563537599999,63138.50818,410,529363.9,9546.65975,0
1563537600000,0.01764,0.01998,0.0175,0.0191,4838271.5,1563580799999,91152.626143,836,2041954.6,38594.025423,0
1563580800000,0.01909,0.01985,0.01881,0.019430000000000003,4435309.0,1563623999999,86360.64282200001,807,1302272.1,25330.196834,0
1563624000000,0.0195,0.02034,0.01934,0.0195,1139565.8,1563667199999,22523.071273,376,326164.3,6432.833496,0
1563667200000,0.0195,0.0201,0.01929,0.01962,1062635.3,1563710399999,20827.41422,286,546474.1,10732.484547,0
1563710400000,0.01962,0.01962,0.0188,0.01944,1200423.0,1563753599999,23000.390461000006,291,703187.4,13464.526687,0
1563753600000,0.0194,0.0206,0.0192,0.01998,1272617.7,1563796799999,25462.937359,314,746839.6,14937.122307,0
1563796800000,0.01998,0.0205,0.01888,0.01961,1450900.9,1563839999999,28342.288332,411,467388.7,9156.810466,0
1563840000000,0.01962,0.0198,0.01886,0.01975,1487891.9,1563883199999,28806.877263,278,733804.0,14329.376738,0
1563883200000,0.0198,0.022,0.01952,0.02,5259411.2,1563926399999,108256.350777,1270,2042782.7,42086.878076,0
1563926400000,0.01994,0.0201,0.01847,0.01978,3166174.3,1563969599999,61098.10979700001,596,1269508.0,24671.670462,0
