Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1546300800000,0.0016512,0.0016535,0.001585,0.0016070999999999998,760518.3,1546343999999,1224.56757681,14179,396354.39,638.57213276,0
1546344000000,0.0016071999999999998,0.0016076,0.0015676,0.0015787000000000002,758780.59,1546387199999,1204.48971019,20245,385044.97,611.18773281,0
1546387200000,0.0015786,0.0015867,0.0015505,0.0015569000000000002,551361.73,1546430399999,862.76324703,23299,269747.24,422.02453246,0
1546430400000,0.0015564,0.0015725,0.0015470999999999998,0.001568,886130.2,1546473599999,1382.36468676,29190,398627.04,622.14608409,0
1546473600000,0.001568,0.0015694,0.0015331,0.0015335,516812.9,1546516799999,803.65372968,13945,235708.43,366.65292451,0
1546516800000,0.0015337,0.0015553,0.0015331,0.0015399,598460.35,1546559999999,924.69852422,17196,291047.2,449.72107122,0
1546560000000,0.0015394,0.0015726,0.0015345,0.0015698,564707.25,1546603199999,879.4459137,24881,293100.67,456.49295653,0
1546603200000,0.0015698,0.0015975,0.001551,0.0015729,1005920.2,1546646399999,1590.95124014,26738,534346.06,845.23946873,0
1546646400000,0.001572,0.001596,0.0015585999999999998,0.0015876,661950.55,1546689599999,1045.56526146,24555,325440.33,514.04353232,0
1546689600000,0.0015874,0.0015929,0.0015739,0.00158,815997.21,1546732799999,1289.99010485,34008,415324.89,656.6067908,0
1546732800000,0.00158,0.00159,0.0015745,0.0015877,560260.42,1546775999999,886.44444451,31046,300803.48,476.03267583,0
1546776000000,0.0015878,0.0016169,0.001545,0.0015716,967662.87,1546819199999,1527.18431736,45015,495245.48,782.18056905,0
1546819200000,0.0015707000000000002,0.0015749,0.0015449,0.0015485999999999998,748323.31,1546862399999,1164.16671605,28298,380640.99,592.28627171,0
1546862400000,0.0015489,0.0015693,0.0015485999999999998,0.00156,884908.49,1546905599999,1379.24440689,46364,446717.68,696.2675847,0
1546905600000,0.0015594,0.0016579999999999998,0.0015581,0.0016239000000000002,1541532.35,1546948799999,2469.65689538,51717,812308.61,1301.36905891,0
1546948800000,0.0016239000000000002,0.0016923,0.00162,0.0016468,1834555.74,1546991999999,3052.21571283,42425,967548.27,1610.1670620999996,0
1546992000000,0.0016473,0.00172,0.0016351,0.0016918,1757616.64,1547035199999,2958.84488378,34825,896377.35,1508.79013721,0
1547035200000,0.001691,0.0016958,0.0016032,0.0016524,1572294.22,1547078399999,2587.33400938,35480,739498.87,1216.74548361,0
1547078400000,0.0016513,0.0016514,0.0015845999999999998,0.0016059999999999998,2149163.66,1547121599999,3470.04390744,48333,1071048.32,1729.73785904,0
1547121600000,0.0016059000000000002,0.0016346,0.0015847,0.0016277000000000002,1431962.96,1547164799999,2299.88322867,44138,747970.2,1201.58456531,0
1547164800000,0.001628,0.0016829999999999998,0.0016017,0.0016628,1331967.53,1547207999999,2183.76349009,39899,652996.03,1070.67290014,0
1547208000000,0.0016628,0.0016933,0.0016147000000000002,0.0016534000000000002,1285678.34,1547251199999,2128.89508461,31713,627506.59,1038.78074771,0
