Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1550534400000,0.0195,0.0195,0.018330000000000003,0.01895,10163368.9,1550577599999,192756.255654,539,5700423.8,108260.430038,0
1550577600000,0.01895,0.01956,0.01865,0.01868,41849377.6,1550620799999,798557.369782,3322,14287684.3,272952.104768,0
1550620800000,0.01868,0.019,0.01796,0.01861,21312398.2,1550663999999,393425.491436,1705,7698875.9,142013.32776400002,0
1550664000000,0.01861,0.01954,0.01842,0.01888,18436095.4,1550707199999,343949.814979,1719,11045513.2,206307.140791,0
1550707200000,0.01888,0.01894,0.018000000000000002,0.01827,15198787.2,1550750399999,281368.899187,1347,5081678.9,94331.230801,0
1550750400000,0.01815,0.01849,0.01799,0.01825,6340054.2,1550793599999,114756.300506,690,2445357.5,44422.382281,0
1550793600000,0.01825,0.01848,0.01788,0.01828,8490806.5,1550836799999,154518.460364,842,3713390.8,67665.10497999999,0
1550836800000,0.01823,0.01843,0.01811,0.01822,7323564.1,1550879999999,133713.904589,601,3641364.3,66553.938695,0
1550880000000,0.01821,0.01928,0.01812,0.01905,23060995.9,1550923199999,433642.951743,2323,10463070.9,196673.692006,0
1550923200000,0.01905,0.01959,0.01857,0.01909,22817391.9,1550966399999,437730.631105,2585,11229408.8,216228.880865,0
1550966400000,0.01909,0.02001,0.0188,0.01949,47961137.8,1551009599999,941923.155676,3399,19397709.2,380647.190188,0
1551009600000,0.01949,0.01949,0.0158,0.01674,52527969.3,1551052799999,908218.93293,5259,23980432.5,411278.661543,0
1551052800000,0.016669999999999997,0.01726,0.016640000000000002,0.01668,11313025.9,1551095999999,191231.550214,1008,5838412.5,98709.680339,0
1551096000000,0.01665,0.01789,0.016630000000000002,0.01728,23019385.2,1551139199999,393473.074248,1791,11926024.3,203681.089265,0
1551139200000,0.01737,0.0175,0.01671,0.01715,20291978.3,1551182399999,348635.197254,1379,9493878.0,162912.864608,0
1551182400000,0.01715,0.01797,0.01686,0.017759999999999998,14349403.0,1551225599999,248655.999953,1214,7129444.4,123999.034569,0
1551225600000,0.017759999999999998,0.01781,0.01735,0.01753,5821426.3,1551268799999,102042.928781,548,2696271.9,47331.440117,0
1551268800000,0.01754,0.01766,0.016640000000000002,0.01743,10335316.1,1551311999999,177113.706412,1106,4217227.2,72224.868501,0
1551312000000,0.01743,0.017490000000000002,0.01685,0.017130000000000003,7547581.7,1551355199999,129174.327025,603,2925207.1,50048.498502,0
1551355200000,0.01708,0.0174,0.01681,0.01701,6881070.7,1551398399999,117282.60960999998,688,2593640.7,44279.054247,0
1551398400000,0.01707,0.01734,0.016919999999999998,0.0172,8818786.1,1551441599999,150892.75522,764,4409570.2,75513.57133600001,0
1551441600000,0.0172,0.01735,0.01712,0.01714,6896225.6,1551484799999,118924.934147,558,3727937.1,64341.626686,0
1551484800000,0.017159999999999998,0.01734,0.0167,0.017159999999999998,11897056.7,1551527999999,203074.772788,662,8718449.0,149080.12421900002,0
1551528000000,0.01705,0.01722,0.01687,0.01701,3190339.1,1551571199999,54355.130532,359,793259.7,13509.307994,0
1551571200000,0.01709,0.01715,0.01694,0.01701,2774495.0,1551614399999,47267.683178,342,1028624.1,17573.424316,0
1551614400000,0.017,0.0171,0.01678,0.0168,6692392.6,1551657599999,113314.981504,591,2558221.3,43312.998061,0
1551657600000,0.01683,0.01693,0.01555,0.016,15155132.6,1551700799999,245371.251361,1935,7878175.3,127407.919279,0
1551700800000,0.016030000000000003,0.016319999999999998,0.015780000000000002,0.01618,3807779.3,1551743999999,61452.671723,405,1757098.4,28399.811205,0
1551744000000,0.01615,0.01645,0.01594,0.016309999999999998,4740598.0,1551787199999,76954.83001599999,589,1975555.8,32113.21127,0
1551787200000,0.01627,0.0172,0.01624,0.0169,12329214.0,1551830399999,206280.293433,1155,6308802.6,105505.116459,0
1551830400000,0.0169,0.0171,0.01654,0.016819999999999998,6473363.3,1551873599999,108844.7989,576,1572955.8,26405.195776,0
1551873600000,0.01676,0.01693,0.0166,0.01672,4415950.5,1551916799999,73845.070819,473,1718275.6,28742.214349,0
1551916800000,0.01672,0.01699,0.01651,0.0166,6115550.1,1551959999999,102327.851377,781,3093181.7,51801.396139,0
1551960000000,0.016669999999999997,0.017,0.0166,0.016980000000000002,6656711.5,1552003199999,112163.177181,763,3137513.7,52909.112885,0
1552003200000,0.016980000000000002,0.017230000000000002,0.01662,0.016630000000000002,13272822.7,1552046399999,224882.313557,1406,5362767.9,91023.784581,0
1552046400000,0.016730000000000002,0.01799,0.016630000000000002,0.01718,30783306.6,1552089599999,538632.353555,3333,13328086.9,233288.866044,0
1552089600000,0.01729,0.01834,0.01712,0.01799,23615831.0,1552132799999,420367.438829,2741,10826700.4,192718.615233,0
1552132800000,0.01799,0.0185,0.01764,0.01815,18842786.0,1552175999999,341016.361047,2414,9723513.9,176196.750985,0
1552176000000,0.01815,0.0187,0.01741,0.01772,12757462.4,1552219199999,227942.483434,1721,6224467.5,111195.912414,0
1552219200000,0.01765,0.01796,0.01735,0.01785,5934040.7,1552262399999,104397.731381,802,3225417.1,56848.215721,0
1552262400000,0.0178,0.01816,0.017130000000000003,0.0172,15035990.4,1552305599999,263972.713147,1560,4818996.6,84673.62838099999,0
