Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1601337600000,0.007406999999999999,0.008,0.003368,0.004268,5640271.0,1601380799999,26555.228292,3246,1758045.0,8560.433631999998,0
1601380800000,0.004248,0.004446,0.0031,0.00323,3104614.0,1601423999999,11371.127177,1829,1005254.0,3742.44906,0
1601424000000,0.003132,0.003348,0.002355,0.00269,2695805.0,1601467199999,7378.650509999998,1345,1133419.0,3121.162795,0
1601467200000,0.00268,0.003187,0.002585,0.00272,1534753.0,1601510399999,4426.874629,720,628113.0,1818.929123,0
1601510400000,0.002717,0.004615,0.002711,0.004425,9231216.0,1601553599999,35439.745762,4660,4820110.0,18165.89824,0
1601553600000,0.0044280000000000005,0.00547,0.003628,0.004385,11217514.0,1601596799999,51727.653828,7113,5248534.0,24352.022269,0
1601596800000,0.004379999999999999,0.0049,0.003334,0.003464,2806805.0,1601639999999,11456.131524,2272,1122861.0,4727.605376,0
1601640000000,0.003503,0.0041600000000000005,0.003462,0.003535,938215.0,1601683199999,3574.577204,961,381688.0,1460.675693,0
1601683200000,0.0035280000000000008,0.003598,0.002912,0.002914,1011837.0,1601726399999,3241.027279,860,371424.0,1184.648007,0
1601726400000,0.00299,0.0035,0.00295,0.0031030000000000003,697097.0,1601769599999,2224.037701,815,280996.0,900.6417039999999,0
1601769600000,0.003108,0.0043,0.003108,0.003786,2326504.0,1601812799999,8609.517353,1767,1117289.0,4186.252077,0
1601812800000,0.003786,0.003871,0.0033090000000000003,0.003442,1078405.0,1601855999999,3805.83585,1092,320625.0,1148.849562,0
1601856000000,0.00344,0.003624,0.003098,0.003305,1193866.0,1601899199999,3961.202542,1663,496334.0,1655.744122,0
1601899200000,0.003305,0.003413,0.003201,0.00335,226665.0,1601942399999,748.750968,201,51935.0,174.222951,0
1601942400000,0.003369,0.00345,0.0032700000000000003,0.00337,1212720.0,1601985599999,4098.529589,265,721499.0,2451.137838,0
1601985600000,0.003397,0.003416,0.002899,0.002932,676916.0,1602028799999,2188.348441,272,159498.0,518.3036639999998,0
1602028800000,0.002882,0.002998,0.00255,0.00266,620801.0,1602071999999,1727.029218,263,132870.0,375.563716,0
1602072000000,0.00266,0.00286,0.0026420000000000003,0.00286,635709.0,1602115199999,1743.518905,237,515715.0,1416.241031,0
1602115200000,0.002865,0.002888,0.00269,0.00272,1016754.0,1602158399999,2858.791948,163,245972.0,697.748258,0
1602158400000,0.002747,0.002799,0.002681,0.002713,717635.0,1602201599999,1990.271396,190,475477.0,1321.459783,0
1602201600000,0.002713,0.002774,0.002684,0.002738,1005460.0,1602244799999,2747.939415,206,658592.0,1803.110508,0
1602244800000,0.002738,0.002799,0.002708,0.002754,1081026.0,1602287999999,2962.277442,297,567472.0,1556.979398,0
1602288000000,0.002755,0.003052,0.002738,0.003052,979592.0,1602331199999,2805.197942,400,606278.0,1733.987546,0
1602331200000,0.003054,0.003152,0.002806,0.003027,602612.0,1602374399999,1822.54075,393,243315.0,744.988192,0
1602374400000,0.00299,0.002998,0.002734,0.002891,339511.0,1602417599999,989.590616,153,149845.0,433.854643,0
1602417600000,0.002891,0.002891,0.002686,0.002766,805221.0,1602460799999,2225.674504,217,255634.0,708.815196,0
1602460800000,0.002766,0.00283,0.002732,0.002764,1075003.0,1602503999999,2976.635525,156,540998.0,1507.143455,0
1602504000000,0.002763,0.002763,0.002728,0.002763,748699.0,1602547199999,2055.891255,138,118706.0,326.3044060000001,0
1602547200000,0.002763,0.00282,0.00274,0.002749,492280.0,1602590399999,1361.602868,109,236240.0,656.074064,0
1602590400000,0.002749,0.002828,0.002696,0.002798,321664.0,1602633599999,886.9853410000002,133,210602.0,581.243268,0
1602633600000,0.002829,0.002856,0.00218,0.002271,2040506.0,1602676799999,5082.616975,618,601960.0,1457.811552,0
1602676800000,0.00227,0.002539,0.002269,0.002413,346073.0,1602719999999,830.932095,355,156806.0,378.293536,0
1602720000000,0.002413,0.002414,0.002188,0.00219,274781.0,1602763199999,620.1131059999999,159,61644.0,141.38793,0
1602763200000,0.002188,0.002304,0.002007,0.002082,530563.0,1602806399999,1120.968167,283,243345.0,517.473192,0
1602806400000,0.002063,0.002176,0.001865,0.002068,907381.0,1602849599999,1811.767034,461,410194.0,811.895169,0
1602849600000,0.002086,0.002196,0.002006,0.002174,873517.0,1602892799999,1842.149723,182,535023.0,1128.133498,0
1602892800000,0.002161,0.002173,0.0021260000000000003,0.002136,313461.0,1602935999999,674.1017969999998,60,124775.0,268.801348,0
1602936000000,0.00214,0.002256,0.002139,0.002249,1023851.0,1602979199999,2242.661403,167,826616.0,1807.710511,0
1602979200000,0.002253,0.002253,0.002032,0.002228,635678.0,1603022399999,1391.671105,110,158841.0,347.066597,0
1603022400000,0.002215,0.002254,0.002215,0.002254,133021.0,1603065599999,298.254306,36,47489.0,106.865499,0
1603065600000,0.002254,0.00227,0.002254,0.002266,299590.0,1603108799999,677.959197,75,160117.0,362.750375,0
1603108800000,0.002262,0.002512,0.002262,0.002366,1369126.0,1603151999999,3265.619911,389,586186.0,1376.119659,0
1603152000000,0.002361,0.00239,0.002361,0.00237,318196.0,1603195199999,756.3769589999998,104,66608.0,158.843751,0
1603195200000,0.002369,0.002402,0.002311,0.00239,853876.0,1603238399999,2018.941432,102,422360.0,1004.0969,0
1603238400000,0.002387,0.002398,0.002254,0.0022670000000000004,694650.0,1603281599999,1620.894297,108,132575.0,306.882311,0
1603281600000,0.0022670000000000004,0.0022670000000000004,0.0021260000000000003,0.0021620000000000003,535289.0,1603324799999,1182.8286380000004,128,221985.0,487.823805,0
1603324800000,0.0021620000000000003,0.002207,0.0020870000000000003,0.002108,597918.0,1603367999999,1276.20258,107,316846.0,680.093051,0
1603368000000,0.002092,0.0021100000000000003,0.001788,0.0019,923912.0,1603411199999,1822.846454,193,204759.0,392.863653,0
1603411200000,0.001873,0.001916,0.001808,0.001852,528413.0,1603454399999,975.854395,178,297612.0,549.6157919999998,0
1603454400000,0.001842,0.001874,0.00184,0.00187,338598.0,1603497599999,626.994481,72,130257.0,242.46053,0
1603497600000,0.001871,0.001897,0.00185,0.001876,425926.0,1603540799999,794.191629,82,260892.0,486.492361,0
1603540800000,0.001866,0.001866,0.001841,0.001842,378429.0,1603583999999,702.11989,54,105050.0,195.19366,0
1603584000000,0.001842,0.001897,0.001826,0.001851,324559.0,1603627199999,596.555065,38,112666.0,207.681996,0
1603627200000,0.001858,0.001863,0.001822,0.00185,432215.0,1603670399999,794.413466,35,125345.0,231.943387,0
1603670400000,0.001847,0.001896,0.001832,0.001876,249510.0,1603713599999,461.277278,40,99276.0,183.467376,0
1603713600000,0.001876,0.001896,0.001861,0.00187,363062.0,1603756799999,681.180118,58,121305.0,227.940583,0
1603756800000,0.001867,0.001867,0.001609,0.001634,1435551.0,1603799999999,2441.346443,168,400990.0,671.357396,0
1603800000000,0.001622,0.001639,0.0013,0.001397,745980.0,1603843199999,1143.535619,317,414002.0,628.9089,0
1603843200000,0.001428,0.001438,0.001338,0.001367,510497.0,1603886399999,712.369276,122,385367.0,539.3859,0
1603886400000,0.001355,0.001364,0.001328,0.001354,338888.0,1603929599999,456.315986,78,158758.0,214.704256,0
1603929600000,0.001354,0.001357,0.001338,0.001338,170647.0,1603972799999,230.861478,33,60703.0,82.372449,0
1603972800000,0.001341,0.001364,0.001329,0.00135,119235.0,1604015999999,160.751486,40,22970.0,30.749212,0
1604016000000,0.00135,0.00135,0.001308,0.00133,670861.0,1604059199999,897.3662410000002,84,103522.0,138.60289,0
1604059200000,0.0013310000000000002,0.0013310000000000002,0.001296,0.0013039999999999998,322685.0,1604102399999,423.297109,44,161016.0,211.675492,0
1604102400000,0.001298,0.001301,0.00126,0.0012779999999999998,370015.0,1604145599999,470.307109,78,269508.0,342.775681,0
1604145600000,0.001276,0.00136,0.001134,0.001248,1549616.0,1604188799999,1981.676071,250,804463.0,1035.564213,0
1604188800000,0.001245,0.001245,0.001221,0.001226,101746.0,1604231999999,124.868758,34,59494.0,73.083146,0
1604232000000,0.001224,0.001357,0.001154,0.001206,615777.0,1604275199999,742.485222,86,335636.0,401.709206,0
1604275200000,0.001201,0.001245,0.001201,0.001226,237487.0,1604318399999,291.493813,38,80119.0,97.790781,0
1604318400000,0.001226,0.001233,0.001149,0.001152,392974.0,1604361599999,470.437255,50,158262.0,186.666984,0
1604361600000,0.001151,0.001203,0.001151,0.001194,196543.0,1604404799999,231.3478,33,159024.0,186.774013,0
1604404800000,0.001194,0.001202,0.001192,0.001192,1657042.0,1604447999999,1979.916191,29,1449207.0,1731.901882,0
1604448000000,0.001195,0.001231,0.001194,0.00123,318583.0,1604491199999,386.178511,44,201463.0,243.304787,0
1604491200000,0.00124,0.001264,0.0012380000000000002,0.001246,191015.0,1604534399999,238.158777,51,84028.0,104.929277,0
1604534400000,0.001249,0.001264,0.001246,0.001254,315476.0,1604577599999,395.911828,55,174690.0,219.450832,0
1604577600000,0.001256,0.00127,0.001182,0.00127,423911.0,1604620799999,529.534878,57,332056.0,414.475635,0
1604620800000,0.00127,0.001298,0.001216,0.001242,480091.0,1604663999999,602.046317,48,233549.0,293.823487,0
1604664000000,0.001236,0.001375,0.001236,0.001297,483679.0,1604707199999,632.617435,59,344818.0,454.290494,0
1604707200000,0.001313,0.001404,0.001279,0.001404,1206442.0,1604750399999,1633.178145,151,887992.0,1202.594474,0
1604750400000,0.001409,0.001463,0.001392,0.001462,737931.0,1604793599999,1053.470067,113,467667.0,669.1644610000002,0
1604793600000,0.001466,0.001501,0.001444,0.0015,736805.0,1604836799999,1089.9220810000004,85,469642.0,694.391594,0
1604836800000,0.001503,0.001538,0.0015,0.001538,358911.0,1604879999999,545.030669,66,210685.0,320.028882,0
1604880000000,0.001535,0.001567,0.00144,0.001562,530153.0,1604923199999,813.568118,76,283876.0,438.293758,0
1604923200000,0.001562,0.001582,0.001533,0.0015810000000000002,375990.0,1604966399999,590.010142,54,140326.0,221.508801,0
1604966400000,0.001583,0.001634,0.001583,0.001634,554140.0,1605009599999,891.9079449999998,92,340871.0,548.229583,0
1605009600000,0.001633,0.001888,0.001633,0.001872,1372215.0,1605052799999,2437.955953,469,568894.0,1001.132693,0
1605052800000,0.001879,0.001907,0.00184,0.001894,464696.0,1605095999999,875.532107,112,261817.0,494.579542,0
1605096000000,0.001897,0.002572,0.001882,0.00235,5130722.0,1605139199999,11112.715907,1705,3368495.0,7285.607706999999,0
1605139200000,0.00235,0.0032,0.002196,0.002598,6366824.0,1605182399999,17599.467824,2783,2324572.0,6424.723257,0
1605182400000,0.002602,0.002754,0.0022440000000000003,0.0023420000000000003,1636759.0,1605225599999,4210.025255,621,822687.0,2146.01388,0
1605225600000,0.002332,0.002606,0.002274,0.002362,1337712.0,1605268799999,3255.465792,427,848315.0,2088.901812,0
1605268800000,0.0024010000000000004,0.002422,0.0023190000000000003,0.002406,419593.0,1605311999999,999.096668,141,220363.0,526.531713,0
1605312000000,0.002421,0.002465,0.00241,0.002423,177846.0,1605355199999,431.338255,80,57190.0,138.820125,0
1605355200000,0.002423,0.002699,0.002423,0.002555,816477.0,1605398399999,2066.167633,189,475557.0,1213.615718,0
1605398400000,0.002554,0.002849,0.00251,0.002723,710317.0,1605441599999,1923.003085,239,385346.0,1048.791977,0
1605441600000,0.002761,0.002868,0.002695,0.0028420000000000003,580675.0,1605484799999,1630.012328,159,306145.0,865.376563,0
1605484800000,0.002867,0.002876,0.002571,0.002622,1176497.0,1605527999999,3202.7233100000008,308,291687.0,790.952665,0
1605528000000,0.002623,0.00267,0.002564,0.002564,245037.0,1605571199999,636.8319,116,53777.0,142.069398,0
1605571200000,0.002602,0.002764,0.002512,0.002671,669408.0,1605614399999,1760.120382,258,252660.0,669.221375,0
1605614400000,0.0026100000000000003,0.002659,0.002447,0.002557,329750.0,1605657599999,846.392519,111,124507.0,319.523529,0
1605657600000,0.002572,0.002731,0.0017510000000000002,0.001809,2809343.0,1605700799999,6230.561942,1050,962410.0,2157.423069,0
1605700800000,0.001809,0.001989,0.0017,0.001956,1206957.0,1605743999999,2195.058957,671,537731.0,986.954997,0
1605744000000,0.001955,0.002034,0.001803,0.00188,1838205.0,1605787199999,3523.976986,715,842766.0,1616.136031,0
1605787200000,0.00186,0.0019,0.001766,0.001766,428195.0,1605830399999,795.6638019999998,204,182084.0,342.247696,0
1605830400000,0.001816,0.001865,0.001698,0.001757,462841.0,1605873599999,825.194865,174,204585.0,366.260839,0
1605873600000,0.001809,0.001815,0.0017,0.001771,829934.0,1605916799999,1455.911426,200,252935.0,445.022024,0
1605916800000,0.001741,0.001814,0.001705,0.001777,302676.0,1605959999999,532.427814,97,94837.0,168.57706299999995,0
1605960000000,0.0017760000000000005,0.0017760000000000005,0.001682,0.001715,535725.0,1606003199999,929.525249,189,209093.0,363.607573,0
1606003200000,0.001677,0.0018,0.001666,0.001745,544899.0,1606046399999,947.686856,125,330797.0,579.120014,0
1606046400000,0.0017690000000000004,0.001818,0.001655,0.001713,594578.0,1606089599999,1028.866943,190,279700.0,488.683286,0
1606089600000,0.0017239999999999998,0.001793,0.0017,0.001715,178638.0,1606132799999,311.4363850000001,96,93376.0,164.848105,0
1606132800000,0.001715,0.001793,0.0016940000000000002,0.001744,236919.0,1606175999999,411.102214,145,92593.0,162.227095,0
1606176000000,0.001741,0.0017420000000000005,0.001404,0.001616,575999.0,1606219199999,955.110274,243,212074.0,356.713098,0
1606219200000,0.00162,0.001731,0.001538,0.001598,391536.0,1606262399999,623.9812,261,123253.0,196.465006,0
1606262400000,0.00154,0.001623,0.00154,0.0015949999999999998,72568.0,1606305599999,116.089068,61,49575.0,79.708219,0
