Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1600732800000,8.173e-05,0.0012,8.173e-05,0.0005515,7308307.6,1600775999999,3860.82628795,153809,3294700.3,1763.7471538,0
1600776000000,0.00055151,0.000589,0.00038622,0.00050513,5624022.5,1600819199999,2637.65224058,105512,2517911.3,1175.86277211,0
1600819200000,0.00050508,0.00050855,0.00037671,0.00040221,2992758.6,1600862399999,1272.82251145,68752,1369255.4,583.71748048,0
1600862400000,0.00040221,0.00043837,0.00033377,0.00034427,2336940.1,1600905599999,902.39950384,50868,1026346.8,396.53381488,0
1600905600000,0.00034486,0.00042741,0.00033582,0.00041502,1906289.5,1600948799999,722.26562542,47404,916193.5,347.66447503,0
1600948800000,0.00041471,0.00045439,0.00036919,0.00043193,1687979.3,1600991999999,675.87585151,38997,804809.2,323.30896199,0
1600992000000,0.00042946,0.00045509,0.000398,0.00041156,802225.7,1601035199999,342.0544416,20528,403885.5,172.63714076,0
1601035200000,0.00041285,0.00046699,0.00040871,0.00044168,579176.6,1601078399999,253.87636882,15469,292117.1,127.98531882,0
1601078400000,0.0004415,0.00044836,0.00042205,0.00042655,256918.1,1601121599999,110.81062152,6610,113021.5,48.76849066,0
1601121600000,0.00042649,0.00044287,0.00040761,0.0004214,482503.5,1601164799999,203.74774533,11261,237937.2,100.60172933,0
1601164800000,0.00042133,0.00043812,0.00039884,0.000404,220159.8,1601207999999,92.22451131,5110,105447.1,44.28466744,0
1601208000000,0.000404,0.00043768,0.00038583,0.00043174,355270.9,1601251199999,144.55506571,7118,162638.6,66.69715439,0
1601251200000,0.00043173,0.00043364,0.00038586,0.00039923,211231.8,1601294399999,85.17017887,5261,82488.5,33.26460332,0
1601294400000,0.00039886,0.00040652,0.00039,0.00039369,263851.3,1601337599999,105.4668699,5387,124881.8,49.96187657,0
1601337600000,0.00039284,0.000401,0.00038421,0.00039608,112730.8,1601380799999,44.42291673,2998,51384.1,20.27802817,0
1601380800000,0.00039409,0.00039409,0.00037,0.00038173,324643.3,1601423999999,122.61188381,6672,134873.6,50.91934508,0
1601424000000,0.00038244,0.00038921,0.0003744,0.00038037,130117.7,1601467199999,49.56026171,3111,55093.1,21.0017076,0
1601467200000,0.00038013,0.00041019,0.00037828,0.00040213,179248.1,1601510399999,71.42586637,4165,86954.3,34.70178814,0
1601510400000,0.00040065,0.00041827,0.00037692,0.00040383,260467.8,1601553599999,103.17023448,6222,102716.0,40.79908841,0
1601553600000,0.00040302,0.00040495,0.00038263,0.00039198,181502.2,1601596799999,71.06187519,3718,82760.3,32.44665603,0
1601596800000,0.0003907,0.00039597,0.00034989,0.00036002,255893.2,1601639999999,95.18084636,5314,129327.6,47.95633233,0
1601640000000,0.00036001,0.0003795,0.00035536,0.00037006,307038.2,1601683199999,113.27465964,7210,148926.5,54.90546081,0
1601683200000,0.00036997,0.00038835,0.00036782,0.00038383,85791.5,1601726399999,32.33420771,1930,42665.5,16.09047649,0
1601726400000,0.00038327,0.00039543,0.00037724,0.000381,64663.1,1601769599999,24.93840973,1449,32358.6,12.48709655,0
1601769600000,0.00038147,0.00038622,0.00036281,0.0003668,114751.4,1601812799999,42.89159829,2778,53685.5,20.0896751,0
1601812800000,0.00036629,0.00038444,0.00036355,0.0003716,101459.1,1601855999999,37.78976631,2387,61792.1,23.08868242,0
1601856000000,0.0003716,0.00037717,0.0003631,0.0003658,40251.5,1601899199999,14.86183895,1316,26249.8,9.68564783,0
1601899200000,0.00036649,0.00037786,0.00036286,0.00036947,84605.2,1601942399999,31.39301473,1778,44821.5,16.69287815,0
1601942400000,0.00036901,0.00036962,0.00032865,0.00033871,159762.5,1601985599999,55.00979227,2798,80245.9,27.52990678,0
1601985600000,0.00033755,0.00035087,0.00033136,0.00033418,91505.8,1602028799999,31.05901456,1826,29259.8,9.94011529,0
1602028800000,0.00033434,0.00033449,0.0003036,0.00030773,102502.3,1602071999999,32.81041574,2743,31600.3,10.07446255,0
1602072000000,0.00030771,0.00032349,0.00030492,0.00032295,125709.5,1602115199999,39.38628843,2278,63069.7,19.79459295,0
1602115200000,0.00032262,0.00032966,0.0003142,0.000324,50336.4,1602158399999,16.24160053,1209,21281.6,6.86461441,0
1602158400000,0.000324,0.00036209,0.00032301,0.00035823,96955.9,1602201599999,33.85209313,1946,50224.0,17.55526829,0
1602201600000,0.00035836,0.00038294,0.00035113,0.00037653,33911.5,1602244799999,12.42506953,1142,16719.4,6.12867352,0
1602244800000,0.00037663,0.00039071,0.00036975,0.00038386,66570.4,1602287999999,25.27453821,1516,31629.6,12.01304043,0
1602288000000,0.00038492,0.00038554,0.00035246,0.0003638,66824.9,1602331199999,24.31703054,1895,31489.5,11.45785953,0
1602331200000,0.00036299,0.00037298,0.0003532,0.00035665,83576.5,1602374399999,30.28568916,1369,53055.4,19.27999846,0
1602374400000,0.00035664,0.00036652,0.0003485,0.00035807,40750.1,1602417599999,14.533602599999998,1070,20319.4,7.2495205999999985,0
1602417600000,0.00035894,0.0003639,0.00035167,0.00036064,32831.5,1602460799999,11.76171741,708,18058.9,6.47277917,0
1602460800000,0.00035992,0.00038594,0.00035564,0.0003722,59703.9,1602503999999,22.06186703,1389,30661.7,11.37370513,0
1602504000000,0.0003728,0.00040693,0.00037194,0.00038319,99796.9,1602547199999,39.00730159,2600,49126.9,19.25899835,0
1602547200000,0.0003826,0.00042,0.00038157,0.00039222,112717.4,1602590399999,44.22414531,2137,39991.4,15.79575843,0
